date,period_start,strategy,strategy_label,gross_return,pre_bank_fee_return,net_return,turnover,transaction_cost_usd,transaction_cost_return,bank_fee_usd,bank_fee_return,bank_fee_assessment_aum_usd,total_cost_usd,gross_value_usd,pre_bank_fee_value_usd,net_value_usd,live_weight,available_target_weight,cash_weight,unfilled_target_weight,holding_count,maximum_adv_participation,liquidity_breaches,initial_capital_usd,capital_source,evidence_type
2014-03-31,2014-02-28,current_portfolio,Current Portfolio,0.014254868398580466,0.014242444768426621,0.014242444768426621,0.002589448518854849,21667.006422923896,1.2249021957617406e-05,0.0,0.0,0.0,21667.006422923896,1897153384.4198873,1872060612.9733574,1794069570.7164912,1.0,0.9999999999999998,0.0,0.12549864462260069,8,0.05000000000000024,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-04-30,2014-03-31,current_portfolio,Current Portfolio,0.01812197699424582,0.018100089424775145,0.018100089424775145,0.004256101773618563,38568.87804353721,2.1497983508038707e-05,0.0,0.0,0.0,38568.87804353721,1931533554.4069,1905945077.4767747,1826542390.3807278,1.0,0.9999999999999998,0.0,0.12130813627468909,8,0.05000000000000018,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-05-31,2014-04-30,current_portfolio,Current Portfolio,0.024280011444688058,0.024269734799730047,0.024269734799730047,0.0025783448374323455,18325.777557919446,1.0033042569627736e-05,0.0,0.0,0.0,18325.777557919446,1978431211.2136986,1952201859.0499868,1870872089.795733,1.0,0.9999999999999998,0.0,0.12870997968199427,8,0.050000000000000225,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-06-30,2014-05-31,current_portfolio,Current Portfolio,0.012119536392597562,0.012116490227365606,0.012116490227365606,0.0006560169086862744,5630.74351266649,3.0096891943485402e-06,0.0,0.0,0.0,5630.74351266649,2002408880.278254,1975855693.797011,1893540493.188394,1.0,0.9999999999999998,0.0,0.1291317662148864,8,0.04999999999999956,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-07-31,2014-06-30,current_portfolio,Current Portfolio,-0.01507844222664118,-0.015081611566740372,-0.015081611566740372,0.0006994430776915868,6093.149009594034,3.217860421529316e-06,0.0,0.0,0.0,6093.149009594034,1972215673.662865,1946056605.7112322,1864982850.9842327,1.0,0.9999999999999998,0.0,0.12737825261812755,8,0.05000000000000084,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-08-31,2014-07-31,current_portfolio,Current Portfolio,0.0014639048465333077,0.0014591529130920655,0.0014591529130920655,0.001027453905786296,8849.319814803723,4.744987231455534e-06,0.0,0.0,0.0,8849.319814803723,1975102809.7459488,1948896199.8764977,1867704146.144113,1.0,0.9999999999999998,0.0,0.13515524101671733,8,0.049999999999999614,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-09-30,2014-08-31,current_portfolio,Current Portfolio,-0.017865913868162393,-0.01787601151896734,-0.01787601151896734,0.0022233590694412993,19202.49438546897,1.028133627325968e-05,0.0,0.0,0.0,19202.49438546897,1939815793.0662622,1914057708.9582338,1834317045.313618,1.0,0.9999999999999998,0.0,0.12340451727394833,8,0.050000000000000544,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-10-31,2014-09-30,current_portfolio,Current Portfolio,-0.009307054749207403,-0.009351339720747864,-0.009351339720747864,0.008748164465352606,81995.81771259292,4.4701006253024206e-05,0.0,0.0,0.0,81995.81771259292,1921761821.2768173,1896158705.076649,1817163723.467332,1.0,0.9999999999999998,0.0,0.1287196336208749,8,0.050000000000000114,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-11-30,2014-10-31,current_portfolio,Current Portfolio,0.05673853010599214,0.05671442881589428,0.05671442881589428,0.0046697518940788,41444.49057824913,2.2807240780246734e-05,0.0,0.0,0.0,41444.49057824913,2030799762.2298784,2003698262.9793568,1920223126.1087453,1.0,0.9999999999999998,0.0,0.13259634276154522,8,0.05000000000000002,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2014-12-31,2014-11-30,current_portfolio,Current Portfolio,0.0278505655203562,0.02782782034432607,0.02525825079346533,0.004430694887516455,42492.37630980027,2.2128874364673105e-05,4934146.8757078,0.0025,1973658750.2831197,4976639.2520175995,2087358684.0665855,2059456818.2657845,1968724603.4074118,1.0,0.9999999999999998,0.0,0.12970134114801746,8,0.050000000000000086,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-01-31,2014-12-31,current_portfolio,Current Portfolio,0.03659647760861251,0.03656642428076706,0.03656642428076706,0.005888995810637681,57077.876706734336,2.899231137150701e-05,0.0,0.0,0.0,57077.876706734336,2163748659.409171,2134763790.0704098,2040713822.5475922,1.0,0.9999999999999998,0.0,0.15641007577697869,8,0.05,7,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-02-28,2015-01-31,current_portfolio,Current Portfolio,0.02157484552810434,0.02155982788966182,0.02155982788966182,0.003078545094364421,29999.468454192196,1.4700477902747467e-05,0.0,0.0,0.0,29999.468454192196,2210431202.497567,2180788929.96941,2084711261.3337722,1.0,0.9999999999999998,0.0,0.16140660427092748,8,0.049999999999999975,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-03-31,2015-02-28,current_portfolio,Current Portfolio,-0.0034673289508416446,-0.0034776237414877453,-0.0034776237414877453,0.0021875179251512264,21536.339566479037,1.0330610270076612e-05,0.0,0.0,0.0,21536.339566479037,2202766910.3953037,2173204966.611375,2077461419.957211,1.0,0.9999999999999998,0.0,0.15459732918983676,8,0.049999999999999746,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-04-30,2015-03-31,current_portfolio,Current Portfolio,0.10354691558960126,0.10352798560991183,0.10352798560991183,0.0036182028322583708,35636.27602037499,1.7153760680238762e-05,0.0,0.0,0.0,35636.27602037499,2430856629.729573,2398192499.122106,2292536815.947688,1.0,0.9999999999999998,0.0,0.17140916493913463,8,0.05000000000000011,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-05-31,2015-04-30,current_portfolio,Current Portfolio,0.02888583984552304,0.028858367095496273,0.028858367095496273,0.005527167508488312,61214.07101948006,2.6701456043651543e-05,0.0,0.0,0.0,61214.07101948006,2501073965.023369,2467400418.6274376,2358695684.962247,1.0,0.9999999999999998,0.0,0.20693784863084203,8,0.04999999999999979,7,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-06-30,2015-05-31,current_portfolio,Current Portfolio,-0.030802515944192865,-0.030842635434074728,-0.030842635434074728,0.0083331898198514,97637.13714038464,4.139454604630246e-05,0.0,0.0,0.0,97637.13714038464,2424034594.3381305,2391299287.0458283,2285947293.8510313,1.0,0.9999999999999998,0.0,0.21485137981506788,8,0.04999999999999986,7,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-07-31,2015-06-30,current_portfolio,Current Portfolio,-0.047589515030453625,-0.04763235553861578,-0.04763235553861578,0.008909338953846878,102824.5123776535,4.4981138740268035e-05,0.0,0.0,0.0,102824.5123776535,2308675963.5765367,2277396069.206023,2177062239.6077824,1.0000000000000002,0.9999999999999998,-2.220446049250313e-16,0.22214510556103392,8,0.05000000000000012,7,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-08-31,2015-07-31,current_portfolio,Current Portfolio,-0.1004423852211484,-0.10051612552719502,-0.10051612552719502,0.014577807570050625,178462.42774623237,8.197396679774483e-05,0.0,0.0,0.0,178462.42774623237,2076787043.092176,2048481040.0385702,1958232378.2508502,1.0,0.9999999999999998,0.0,0.15069300630765894,8,0.04999999999999998,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-09-30,2015-08-31,current_portfolio,Current Portfolio,-0.04011974394152673,-0.04020575447846175,-0.04020575447846175,0.016990263647286088,175468.3641359004,8.960548609283736e-05,0.0,0.0,0.0,175468.3641359004,1993466878.7022374,1966120314.2889955,1879500168.0391223,0.9947006875667211,0.9999999999999998,0.005299312433278858,0.1297031766884244,8,0.05000000000000022,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-10-31,2015-09-30,current_portfolio,Current Portfolio,0.06579443495113219,0.06570028201363098,0.06570028201363098,0.017994483944324773,166036.20365396762,8.834061655189569e-05,0.0,0.0,0.0,166036.20365396762,2124625905.580248,2095294973.4105113,2002983859.1239595,0.9908010650033812,0.9999999999999998,0.009198934996618835,0.11543525884966714,8,0.050000000000000065,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-11-30,2015-10-31,current_portfolio,Current Portfolio,-0.01544445659056831,-0.015510483532579555,-0.015510483532579555,0.017233421180458924,134325.48321055435,6.706268879735455e-05,0.0,0.0,0.0,134325.48321055435,2091812213.010317,2062795935.2295308,1971916610.9609947,1.0,0.9999999999999998,0.0,0.1054303562306806,8,0.04999999999999994,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2015-12-31,2015-11-30,current_portfolio,Current Portfolio,0.02925582706482222,0.02924287876090581,0.02666977156400363,0.002605830356079695,24807.219842655635,1.2580258062011088e-05,5073952.823354858,0.0025,2029581129.3419433,5098760.043197514,2153009909.36623,2123118026.6719372,2024507176.5185883,1.0,0.9999999999999998,0.0,0.11281058178651468,8,0.04999999999999999,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-01-31,2015-12-31,current_portfolio,Current Portfolio,-0.04855507968655403,-0.048575481134738974,-0.048575481134738974,0.004363036549328547,43410.687660242496,2.144259509857258e-05,0.0,0.0,0.0,43410.687660242496,2048470341.6510122,2019986547.0205102,1926165766.358466,1.0,0.9999999999999998,0.0,0.13712731290346555,8,0.0500000000000001,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-02-29,2016-01-31,current_portfolio,Current Portfolio,-0.005625874458374586,-0.005649968882895484,-0.005649968882895484,0.005919068124569531,46672.428897937774,2.4230743642679753e-05,0.0,0.0,0.0,46672.428897937774,2036945904.6771798,2008573685.8859768,1915282989.7152421,1.0,0.9999999999999998,0.0,0.10934333796887802,8,0.049999999999999864,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-03-31,2016-02-29,current_portfolio,Current Portfolio,0.06384220464049307,0.06383661452454992,0.06383661452454992,0.0011266170930787286,10064.137265875235,5.254647652549526e-06,0.0,0.0,0.0,10064.137265875235,2166989021.9651947,2136794230.0160344,2037548171.6351216,1.0,0.9999999999999998,0.0,0.11415059642490719,8,0.04999999999999992,6,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-04-30,2016-03-31,current_portfolio,Current Portfolio,0.001578065954039578,0.0012338174034141058,0.0012338174034141058,0.1085576007013399,700317.8571478017,0.0003437061596368543,0.0,0.0,0.0,700317.8571478017,2170408673.5635357,2139430643.924543,2040062134.0295796,0.9151217939474445,0.9999999999999998,0.08487820605255547,0.08530412790725024,8,0.05000000000000015,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-05-31,2016-04-30,current_portfolio,Current Portfolio,0.0242545214618544,0.024209501196841954,0.024209501196841954,0.01289884313798717,89669.25309211526,4.395417747154515e-05,0.0,0.0,0.0,89669.25309211526,2223050897.317477,2191225192.6591945,2089451020.7050006,0.9250411825981547,0.9999999999999998,0.07495881740184529,0.07495881740184507,8,0.0500000000000001,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-06-30,2016-05-31,current_portfolio,Current Portfolio,0.0052670348279909825,0.005218392635946367,0.005218392635946367,0.014894900370121408,101102.96497955068,4.8387334269954594e-05,0.0,0.0,0.0,101102.96497955068,2234759783.818045,2202659866.0682673,2100354596.5246181,0.9398597064902677,0.9999999999999998,0.06014029350973227,0.06014029350973199,8,0.05000000000000001,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-07-31,2016-06-30,current_portfolio,Current Portfolio,0.04344607055655983,0.04338554255254112,0.04338554255254112,0.011545429279758301,121836.9353685269,5.800779333648048e-05,0.0,0.0,0.0,121836.9353685269,2331851315.062766,2298223459.4163465,2191479620.2475624,0.9392820997473096,0.9999999999999998,0.060717900252690415,0.06071790025269015,8,0.05000000000000016,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-08-31,2016-07-31,current_portfolio,Current Portfolio,-0.002518785268677715,-0.0025692292638169745,-0.0025692292638169745,0.01603416625808806,110826.13454662009,5.057137357001774e-05,0.0,0.0,0.0,110826.13454662009,2325977882.321639,2292318796.4496236,2185849206.6761637,0.9531083847286166,0.9999999999999998,0.04689161527138341,0.05676210896438992,8,0.05000000000000031,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2016-09-30,2016-08-31,current_portfolio,Current Portfolio,0.015479676474606676,0.015441262927783805,0.015441262927783805,0.0071315732071818815,82686.2642288703,3.782798190118719e-05,0.0,0.0,0.0,82686.2642288703,2361983267.4270687,2327715093.699903,2219601478.9969378,0.9551297008016468,0.9999999999999998,0.04487029919835317,0.052059237123732754,8,0.05000000000000012,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
